S.No.;Exam No.;Name;CO1;CO2;CO3
1;PRN1;S1;8;2;7
2;PRN2;S2;8;2;7
3;PRN3;S3;8;8;7
4;PRN4;S4;8;8;7
5;PRN5;S5;8;8;7
6;PRN6;S6;8;8;7
7;PRN7;S7;8;8;2
8;PRN8;S8;2;8;2
9;PRN9;S9;1;2;3
10;PRN10;S10;8;2;7
11;PRN11;S11;8;2;7
12;PRN12;S12;8;8;7
13;PRN13;S13;8;8;7
14;PRN14;S14;8;8;7
15;PRN15;S15;8;8;7
16;PRN16;S16;8;8;2
17;PRN17;S17;2;8;2
18;PRN18;S18;1;2;3
19;PRN19;S19;8;2;7
20;PRN20;S20;8;2;7
21;PRN21;S21;8;8;7
22;PRN22;S22;8;8;7
23;PRN23;S23;8;8;7
24;PRN24;S24;8;8;7
25;PRN25;S25;8;8;2
26;PRN26;S26;2;8;2
27;PRN27;S27;1;2;3
28;PRN28;S28;8;2;7
29;PRN29;S29;8;2;7
30;PRN30;S30;8;8;7
31;PRN31;S31;8;8;7
32;PRN32;S32;8;8;7
33;PRN33;S33;8;8;7
34;PRN34;S34;8;8;2
35;PRN35;S35;2;8;2
36;PRN36;S36;1;2;3
37;PRN37;S37;8;2;7
38;PRN38;S38;8;2;7
39;PRN39;S39;8;8;7
40;PRN40;S40;8;8;7
41;PRN41;S41;8;8;7
42;PRN42;S42;8;8;7
43;PRN43;S43;8;8;2
44;PRN44;S44;2;8;2
45;PRN45;S45;1;2;3
46;PRN46;S46;8;2;7
47;PRN47;S47;8;2;7
48;PRN48;S48;8;8;7
49;PRN49;S49;8;8;7
50;PRN50;S50;8;8;7
51;PRN51;S51;8;8;7
52;PRN52;S52;8;8;2
53;PRN53;S53;2;8;2
54;PRN54;S54;1;2;3
55;PRN55;S55;8;2;7
56;PRN56;S56;8;2;7
57;PRN57;S57;8;8;7
58;PRN58;S58;8;8;7
59;PRN59;S59;8;8;7
60;PRN60;S60;8;8;7
61;PRN61;S61;8;8;2
62;PRN62;S62;2;8;2
63;PRN63;S63;1;2;3
64;PRN64;S64;8;2;7
65;PRN65;S65;8;2;7
66;PRN66;S66;8;8;7
67;PRN67;S67;8;8;7
68;PRN68;S68;8;8;7
69;PRN69;S69;8;8;7
70;PRN70;S70;8;8;2
71;PRN71;S71;2;8;2
72;PRN72;S72;1;2;3
73;PRN73;S73;8;2;7
74;PRN74;S74;8;2;7
75;PRN75;S75;8;8;7
76;PRN76;S76;8;8;7
77;PRN77;S77;8;8;7
78;PRN78;S78;8;8;7
79;PRN79;S79;8;8;2
80;PRN80;S80;2;8;2
81;PRN81;S81;2;8;9
82;PRN82;S82;5;5;3
